id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1111324082,57.0,60.0,61.0,61.0,62.0,44.16666666666666,58.0,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0
1111324082,60.0,61.0,61.0,62.0,44.16666666666666,58.0,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0
1111324082,61.0,61.0,62.0,44.16666666666666,58.0,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0
1111324082,61.0,62.0,44.16666666666666,58.0,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0,59.0
1111324082,62.0,44.16666666666666,58.0,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0,59.0,57.0
1111324082,44.16666666666666,58.0,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0,59.0,57.0,61.0
1111324082,58.0,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0,59.0,57.0,61.0,45.15
1111324082,56.0,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0,59.0,57.0,61.0,45.15,54.0
1111324082,60.0,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0,59.0,57.0,61.0,45.15,54.0,56.0
1111324082,50.0,43.03448275862069,69.46551724137932,76.67796610169492,75.9491525423729,76.11864406779661,77.11864406779661,77.2542372881356,77.39655172413794,78.17543859649123,76.77586206896551,79.5,80.91379310344827,66.86206896551724,45.067796610169495,45.38983050847458,45.54237288135593,9.0,57.0,61.0,44.62711864406779,57.0,58.0,55.0,61.0,62.0,120.0,134.0,133.0,124.0,116.0,116.0,105.0,107.0,106.0,107.0,107.0,92.0,53.0,56.0,58.0,59.0,57.0,61.0,45.15,54.0,56.0,57.0
